Altura;Peso;Sexo;Calzado
1,64;58;f;36,5
1,6;51;f;37
1,63;56;f;36
1,55;57;f;37
1,55;57;f;36
1,67;65;f;39
1,7;70;f;37
1,56;59;f;37
1,4;57;f;36
1,56;62;f;35
1,63;70;f;38
1,58;43;f;38
1,6;45;f;35
1,6;52;f;37
1,55;56;f;37
1,63;70;f;40
1,5;65;f;36
1,6;70;f;36
1,6;50;f;37
1,75;65;m;40,5
1,7;59;m;41
1,84;60;m;45
1,72;74;m;42
1,77;120;m;45
1,8;96;m;40
1,75;73;m;41
1,64;75;m;39
1,85;83;m;44
1,71;73;f;42
1,7;70;f;40
1,55;68;f;36
1,62;65;f;38
1,62;70;f;39
1,7;49;f;37
1,57;54;f;36
1,7;60;f;37
1,69;62;f;37
1,63;69;f;37
1,5;65;f;36
1,6;68;f;38
1,65;75;f;40
1,68;60;f;39
1,57;65;f;40
1,57;60;f;39
1,7;80;m;40
1,78;71;m;41
1,75;73;m;41
1,76;61;m;42
1,78;84;m;41,5 
1,68;65;f;38 
1,66;50;f;36 
1,59;52;f;37
1,55;55;f;37
1,82;67;f;38
1,73;95;m;42 
1,52;100;f;36 
1,72;75;f;42 
